Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  13:26:01
System start date:  24-04-2026
Datum: 24-04-2026
Uhrzeit Aufgaben Abschlus: 13:33:34
Benoetigte Zeit: 441.5976s
Start der Aufgabe nach System Start: 286.0144s
---------------------------------------------------------------------
Heatmap Reloads: 14
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 299.7562s | TimeSinceTaskStart: 13.74179s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 307.9818s | TimeSinceTaskStart: 21.96732s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 318.6628s | TimeSinceTaskStart: 32.64835s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 325.9196s | TimeSinceTaskStart: 39.90518s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 342.6679s | TimeSinceTaskStart: 56.65344s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 350.1394s | TimeSinceTaskStart: 64.125s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 372.3054s | TimeSinceTaskStart: 86.29099s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 382.0966s | TimeSinceTaskStart: 96.08221s
Reload Button Press Number8: Triggerd(TimeSinceStartUP): 391.9626s | TimeSinceTaskStart: 105.9482s
Reload Button Press Number9: Triggerd(TimeSinceStartUP): 406.0464s | TimeSinceTaskStart: 120.0319s
Reload Button Press Number10: Triggerd(TimeSinceStartUP): 413.0029s | TimeSinceTaskStart: 126.9885s
Reload Button Press Number11: Triggerd(TimeSinceStartUP): 424.4116s | TimeSinceTaskStart: 138.3972s
Reload Button Press Number12: Triggerd(TimeSinceStartUP): 506.6923s | TimeSinceTaskStart: 220.6779s
Reload Button Press Number13: Triggerd(TimeSinceStartUP): 691.5865s | TimeSinceTaskStart: 405.5721s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 327.5573s | TimeSinceTaskStart: 41.54282s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 436.6892s | TimeSinceTaskStart: 150.6748s | Winkel: 2°
TimeSinceStartUP: 1326.494s | TimeSinceTaskStart: 331.6923s | Position: 1829: X:-71.65267, Y:33.59999, Z:-68.2368 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.536s | TimeSinceTaskStart: 331.7337s | Position: 1830: X:-71.65267, Y:33.59999, Z:-68.03126 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.605s | TimeSinceTaskStart: 331.8032s | Position: 1831: X:-71.65267, Y:33.59999, Z:-67.82571 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.723s | TimeSinceTaskStart: 331.9213s | Position: 1832: X:-71.37862, Y:33.59999, Z:-67.82571 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.758s | TimeSinceTaskStart: 331.9559s | Position: 1833: X:-71.37862, Y:33.59999, Z:-67.62018 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.794s | TimeSinceTaskStart: 331.992s | Position: 1834: X:-71.10456, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.829s | TimeSinceTaskStart: 332.0267s | Position: 1835: X:-70.8305, Y:33.59999, Z:-66.798 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1326.863s | TimeSinceTaskStart: 332.0613s | Position: 1836: X:-70.55645, Y:33.59999, Z:-66.798 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.008s | TimeSinceTaskStart: 332.206s | Position: 1837: X:-70.55645, Y:33.59999, Z:-66.38692 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.209s | TimeSinceTaskStart: 332.4074s | Position: 1838: X:-70.55645, Y:33.59999, Z:-66.18138 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.252s | TimeSinceTaskStart: 332.4498s | Position: 1839: X:-70.00834, Y:33.59999, Z:-65.97585 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.293s | TimeSinceTaskStart: 332.4908s | Position: 1840: X:-70.00834, Y:33.59999, Z:-65.77029 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.404s | TimeSinceTaskStart: 332.6019s | Position: 1841: X:-69.73428, Y:33.59999, Z:-65.77029 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.446s | TimeSinceTaskStart: 332.644s | Position: 1842: X:-69.73428, Y:33.59999, Z:-65.35921 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.487s | TimeSinceTaskStart: 332.6851s | Position: 1843: X:-69.46022, Y:33.59999, Z:-65.15368 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.633s | TimeSinceTaskStart: 332.8312s | Position: 1844: X:-69.46022, Y:33.59999, Z:-64.94814 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.675s | TimeSinceTaskStart: 332.8727s | Position: 1845: X:-69.18617, Y:33.59999, Z:-64.53705 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.716s | TimeSinceTaskStart: 332.9142s | Position: 1846: X:-68.91212, Y:33.59999, Z:-64.53705 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.758s | TimeSinceTaskStart: 332.9561s | Position: 1847: X:-68.91212, Y:33.59999, Z:-64.3315 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.821s | TimeSinceTaskStart: 333.0193s | Position: 1848: X:-68.63806, Y:33.59999, Z:-64.3315 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.862s | TimeSinceTaskStart: 333.0602s | Position: 1849: X:-68.63806, Y:33.59999, Z:-64.12597 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.904s | TimeSinceTaskStart: 333.102s | Position: 1850: X:-68.364, Y:33.59999, Z:-63.92042 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.946s | TimeSinceTaskStart: 333.1435s | Position: 1851: X:-68.08994, Y:33.59999, Z:-63.50934 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1327.987s | TimeSinceTaskStart: 333.1851s | Position: 1852: X:-68.08994, Y:33.59999, Z:-63.3038 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.029s | TimeSinceTaskStart: 333.2269s | Position: 1853: X:-67.8159, Y:33.59999, Z:-63.3038 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.063s | TimeSinceTaskStart: 333.2612s | Position: 1854: X:-67.54184, Y:33.59999, Z:-63.09826 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.098s | TimeSinceTaskStart: 333.2963s | Position: 1855: X:-67.54184, Y:33.59999, Z:-62.68717 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.133s | TimeSinceTaskStart: 333.331s | Position: 1856: X:-66.99372, Y:33.59999, Z:-62.27609 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.167s | TimeSinceTaskStart: 333.3651s | Position: 1857: X:-66.71967, Y:33.59999, Z:-62.07055 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.294s | TimeSinceTaskStart: 333.4915s | Position: 1858: X:-66.44562, Y:33.59999, Z:-62.07055 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.334s | TimeSinceTaskStart: 333.5324s | Position: 1859: X:-66.17156, Y:33.59999, Z:-62.07055 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.376s | TimeSinceTaskStart: 333.574s | Position: 1860: X:-65.62344, Y:33.59999, Z:-61.86501 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.425s | TimeSinceTaskStart: 333.6227s | Position: 1861: X:-65.07534, Y:33.59999, Z:-61.86501 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.461s | TimeSinceTaskStart: 333.6588s | Position: 1862: X:-64.80128, Y:33.59999, Z:-61.86501 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.497s | TimeSinceTaskStart: 333.6951s | Position: 1863: X:-63.97911, Y:33.59999, Z:-61.65946 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.53s | TimeSinceTaskStart: 333.7282s | Position: 1864: X:-62.88289, Y:33.59999, Z:-61.65946 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.565s | TimeSinceTaskStart: 333.763s | Position: 1865: X:-62.06072, Y:33.59999, Z:-61.24838 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.599s | TimeSinceTaskStart: 333.7974s | Position: 1866: X:-60.9645, Y:33.59999, Z:-61.24838 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.635s | TimeSinceTaskStart: 333.8326s | Position: 1867: X:-60.41639, Y:33.59999, Z:-61.24838 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1328.939s | TimeSinceTaskStart: 334.1367s | Position: 1868: X:-60.41639, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.106s | TimeSinceTaskStart: 334.304s | Position: 1869: X:-60.14233, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.168s | TimeSinceTaskStart: 334.3658s | Position: 1870: X:-59.86828, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.209s | TimeSinceTaskStart: 334.4074s | Position: 1871: X:-59.59423, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.828s | TimeSinceTaskStart: 335.0256s | Position: 1872: X:-59.86828, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.869s | TimeSinceTaskStart: 335.0671s | Position: 1873: X:-60.69044, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.911s | TimeSinceTaskStart: 335.1088s | Position: 1874: X:-61.78667, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.948s | TimeSinceTaskStart: 335.1457s | Position: 1875: X:-62.06072, Y:33.59999, Z:-61.04284 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1329.982s | TimeSinceTaskStart: 335.1799s | Position: 1876: X:-64.52722, Y:33.59999, Z:-61.45393 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.016s | TimeSinceTaskStart: 335.2137s | Position: 1877: X:-65.8975, Y:33.59999, Z:-61.86501 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.05s | TimeSinceTaskStart: 335.2477s | Position: 1878: X:-66.99372, Y:33.59999, Z:-62.27609 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.085s | TimeSinceTaskStart: 335.2825s | Position: 1879: X:-67.8159, Y:33.59999, Z:-62.68717 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.12s | TimeSinceTaskStart: 335.3178s | Position: 1880: X:-68.63806, Y:33.59999, Z:-63.09826 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.155s | TimeSinceTaskStart: 335.3526s | Position: 1881: X:-69.73428, Y:33.59999, Z:-63.71488 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.19s | TimeSinceTaskStart: 335.3876s | Position: 1882: X:-71.10456, Y:33.59999, Z:-64.53705 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.223s | TimeSinceTaskStart: 335.4208s | Position: 1883: X:-72.47484, Y:33.59999, Z:-65.15368 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.256s | TimeSinceTaskStart: 335.4538s | Position: 1884: X:-73.57106, Y:33.59999, Z:-65.77029 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.292s | TimeSinceTaskStart: 335.4894s | Position: 1885: X:-74.11917, Y:33.59999, Z:-66.38692 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.326s | TimeSinceTaskStart: 335.5244s | Position: 1886: X:-74.66728, Y:33.59999, Z:-66.59247 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.361s | TimeSinceTaskStart: 335.5593s | Position: 1887: X:-74.94134, Y:33.59999, Z:-66.59247 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.395s | TimeSinceTaskStart: 335.5931s | Position: 1888: X:-75.21539, Y:33.59999, Z:-66.798 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.433s | TimeSinceTaskStart: 335.6307s | Position: 1889: X:-75.48945, Y:33.59999, Z:-67.00355 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.466s | TimeSinceTaskStart: 335.6642s | Position: 1890: X:-75.7635, Y:33.59999, Z:-67.00355 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.807s | TimeSinceTaskStart: 336.0048s | Position: 1891: X:-75.7635, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1330.848s | TimeSinceTaskStart: 336.0462s | Position: 1892: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.56472, -0.42554, -0.42554, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 1333.21s | TimeSinceTaskStart: 338.4075s | Position: 1893: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.55721, -0.43533, -0.43533, 0.55721) | Euler Rotation: (270.00, 284.00, 0.00)
TimeSinceStartUP: 1333.253s | TimeSinceTaskStart: 338.4505s | Position: 1894: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.54953, -0.44499, -0.44499, 0.54953) | Euler Rotation: (270.00, 282.00, 0.00)
TimeSinceStartUP: 1333.287s | TimeSinceTaskStart: 338.4847s | Position: 1895: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.54168, -0.45451, -0.45451, 0.54168) | Euler Rotation: (270.00, 280.00, 0.00)
TimeSinceStartUP: 1333.404s | TimeSinceTaskStart: 338.6021s | Position: 1896: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.53366, -0.46390, -0.46390, 0.53366) | Euler Rotation: (270.00, 278.00, 0.00)
TimeSinceStartUP: 1333.446s | TimeSinceTaskStart: 338.6442s | Position: 1897: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.52549, -0.47314, -0.47314, 0.52549) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 1333.48s | TimeSinceTaskStart: 338.6778s | Position: 1898: X:-75.48945, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.078s | TimeSinceTaskStart: 339.2758s | Position: 1899: X:-75.21539, Y:33.59999, Z:-67.20909 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.12s | TimeSinceTaskStart: 339.3174s | Position: 1900: X:-74.66728, Y:33.59999, Z:-67.00355 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.154s | TimeSinceTaskStart: 339.3515s | Position: 1901: X:-74.39323, Y:33.59999, Z:-66.798 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.187s | TimeSinceTaskStart: 339.3853s | Position: 1902: X:-73.57106, Y:33.59999, Z:-66.38692 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.222s | TimeSinceTaskStart: 339.42s | Position: 1903: X:-72.20078, Y:33.59999, Z:-65.35921 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.256s | TimeSinceTaskStart: 339.4537s | Position: 1904: X:-71.10456, Y:33.59999, Z:-64.74258 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.29s | TimeSinceTaskStart: 339.4876s | Position: 1905: X:-70.8305, Y:33.59999, Z:-64.12597 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.325s | TimeSinceTaskStart: 339.5231s | Position: 1906: X:-70.00834, Y:33.59999, Z:-63.71488 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.361s | TimeSinceTaskStart: 339.5593s | Position: 1907: X:-68.91212, Y:33.59999, Z:-63.09826 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.396s | TimeSinceTaskStart: 339.5942s | Position: 1908: X:-68.08994, Y:33.59999, Z:-62.27609 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.432s | TimeSinceTaskStart: 339.6297s | Position: 1909: X:-66.99372, Y:33.59999, Z:-61.86501 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.466s | TimeSinceTaskStart: 339.6644s | Position: 1910: X:-66.44562, Y:33.59999, Z:-61.65946 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.953s | TimeSinceTaskStart: 340.1508s | Position: 1911: X:-66.17156, Y:33.59999, Z:-61.45393 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1334.987s | TimeSinceTaskStart: 340.185s | Position: 1912: X:-65.8975, Y:33.59999, Z:-61.45393 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.022s | TimeSinceTaskStart: 340.2195s | Position: 1913: X:-64.80128, Y:33.59999, Z:-60.63176 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.057s | TimeSinceTaskStart: 340.2552s | Position: 1914: X:-62.88289, Y:33.59999, Z:-59.60405 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.092s | TimeSinceTaskStart: 340.2897s | Position: 1915: X:-61.51261, Y:33.59999, Z:-58.98743 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.125s | TimeSinceTaskStart: 340.3228s | Position: 1916: X:-60.69044, Y:33.59999, Z:-58.57634 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.286s | TimeSinceTaskStart: 340.4839s | Position: 1917: X:-60.69044, Y:33.59999, Z:-58.16525 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1335.328s | TimeSinceTaskStart: 340.5256s | Position: 1918: X:-60.41639, Y:33.59999, Z:-58.16525 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.765s | TimeSinceTaskStart: 341.9632s | Position: 1919: X:-60.41639, Y:33.59999, Z:-57.95972 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.8s | TimeSinceTaskStart: 341.9979s | Position: 1920: X:-60.41639, Y:33.59999, Z:-57.75417 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.835s | TimeSinceTaskStart: 342.033s | Position: 1921: X:-60.41639, Y:33.59999, Z:-56.10984 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.869s | TimeSinceTaskStart: 342.067s | Position: 1922: X:-60.14233, Y:33.59999, Z:-54.25996 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.904s | TimeSinceTaskStart: 342.102s | Position: 1923: X:-59.32017, Y:33.59999, Z:-51.999 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.937s | TimeSinceTaskStart: 342.1349s | Position: 1924: X:-58.77206, Y:33.59999, Z:-49.53251 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1336.972s | TimeSinceTaskStart: 342.17s | Position: 1925: X:-57.94989, Y:33.59999, Z:-46.86047 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1337.007s | TimeSinceTaskStart: 342.2047s | Position: 1926: X:-57.40178, Y:33.59999, Z:-45.01059 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 1337.042s | TimeSinceTaskStart: 342.2403s | Position: 1927: X:-57.12772, Y:33.59999, Z:-43.5718 | Quaternion Rotation: (-0.51715, -0.48224, -0.48224, 0.51715) | Euler Rotation: (270.00, 274.00, 0.00)
