=====================================================================
Aufgabe: Aufgabe 1
System start time:  12:51:31
System start date:  08-05-2026
Datum: 08-05-2026
Uhrzeit Aufgaben Abschlus: 12:58:35
Benoetigte Zeit: 361.2578s
Start der Aufgabe nach System Start: 9443.662s
---------------------------------------------------------------------
Heatmap Reloads: 4
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 9483.013s | TimeSinceTaskStart: 39.35059s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 9484.962s | TimeSinceTaskStart: 41.2998s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 9516.914s | TimeSinceTaskStart: 73.25195s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 9518.885s | TimeSinceTaskStart: 75.22266s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 9502.246s | TimeSinceTaskStart: 58.58398s | Winkel: 29°
Koordinate [1,1] | Energy: 0.2807564
Koordinate [1,2] | Energy: 0.2807564
Koordinate [1,3] | Energy: 0.2807565
Koordinate [1,4] | Energy: 0.2807565
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121534
Koordinate [4,1] | Energy: 0.2779249
Koordinate [4,2] | Energy: 0.2779249
Koordinate [4,3] | Energy: 0.2779249
Koordinate [4,4] | Energy: 0.2779249
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122178
Koordinate [5,1] | Energy: 0.2780079
Koordinate [5,2] | Energy: 0.2780079
Koordinate [5,3] | Energy: 0.2780079
Koordinate [5,4] | Energy: 0.2780079
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488377
Koordinate [6,1] | Energy: 0.6146628
Koordinate [6,2] | Energy: 0.6146628
Koordinate [6,3] | Energy: 0.6146628
Koordinate [6,4] | Energy: 0.6146626
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690285
Mittelwert der Energie auf dem Solarpanel: 0.1773528
#################
TimeSinceStartUP: 10403.73s | TimeSinceTaskStart: 151.916s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823787
Koordinate [0,1] | Energy: 0.2823785
Koordinate [0,2] | Energy: 0.2823789
Koordinate [0,3] | Energy: 0.2823786
Koordinate [0,4] | Energy: 0.2823788
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807578
Koordinate [1,1] | Energy: 0.2807578
Koordinate [1,2] | Energy: 0.2807578
Koordinate [1,3] | Energy: 0.2807578
Koordinate [1,4] | Energy: 0.2807578
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.212153
Koordinate [4,1] | Energy: 0.2779244
Koordinate [4,2] | Energy: 0.2779244
Koordinate [4,3] | Energy: 0.2779244
Koordinate [4,4] | Energy: 0.2779244
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122174
Koordinate [5,1] | Energy: 0.2780074
Koordinate [5,2] | Energy: 0.2780074
Koordinate [5,3] | Energy: 0.2780074
Koordinate [5,4] | Energy: 0.2780074
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.548839
Koordinate [6,1] | Energy: 0.6146637
Koordinate [6,2] | Energy: 0.6146637
Koordinate [6,3] | Energy: 0.614664
Koordinate [6,4] | Energy: 0.6146635
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.6903
Mittelwert der Energie auf dem Solarpanel: 0.1773531
#################
TimeSinceStartUP: 10403.79s | TimeSinceTaskStart: 151.9717s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823803
Koordinate [0,1] | Energy: 0.2823802
Koordinate [0,2] | Energy: 0.2823804
Koordinate [0,3] | Energy: 0.2823804
Koordinate [0,4] | Energy: 0.2823801
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807594
Koordinate [1,1] | Energy: 0.2807593
Koordinate [1,2] | Energy: 0.2807594
Koordinate [1,3] | Energy: 0.2807595
Koordinate [1,4] | Energy: 0.2807594
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121526
Koordinate [4,1] | Energy: 0.2779238
Koordinate [4,2] | Energy: 0.2779238
Koordinate [4,3] | Energy: 0.2779238
Koordinate [4,4] | Energy: 0.2779238
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122169
Koordinate [5,1] | Energy: 0.2780067
Koordinate [5,2] | Energy: 0.2780068
Koordinate [5,3] | Energy: 0.2780068
Koordinate [5,4] | Energy: 0.2780067
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488399
Koordinate [6,1] | Energy: 0.6146646
Koordinate [6,2] | Energy: 0.6146647
Koordinate [6,3] | Energy: 0.6146643
Koordinate [6,4] | Energy: 0.6146648
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690313
Mittelwert der Energie auf dem Solarpanel: 0.1773533
#################
TimeSinceStartUP: 10403.84s | TimeSinceTaskStart: 152.0293s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823816
Koordinate [0,1] | Energy: 0.2823817
Koordinate [0,2] | Energy: 0.2823817
Koordinate [0,3] | Energy: 0.2823817
Koordinate [0,4] | Energy: 0.2823816
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807606
Koordinate [1,1] | Energy: 0.2807606
Koordinate [1,2] | Energy: 0.2807606
Koordinate [1,3] | Energy: 0.2807607
Koordinate [1,4] | Energy: 0.2807606
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121523
Koordinate [4,1] | Energy: 0.2779233
Koordinate [4,2] | Energy: 0.2779233
Koordinate [4,3] | Energy: 0.2779233
Koordinate [4,4] | Energy: 0.2779233
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3211007
Koordinate [5,1] | Energy: 0.2780063
Koordinate [5,2] | Energy: 0.2780063
Koordinate [5,3] | Energy: 0.2780063
Koordinate [5,4] | Energy: 0.2780063
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488412
Koordinate [6,1] | Energy: 0.6146656
Koordinate [6,2] | Energy: 0.6146654
Koordinate [6,3] | Energy: 0.6146657
Koordinate [6,4] | Energy: 0.6146653
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.799212
Mittelwert der Energie auf dem Solarpanel: 0.1795757
#################
TimeSinceStartUP: 10403.9s | TimeSinceTaskStart: 152.0859s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823821
Koordinate [0,1] | Energy: 0.282382
Koordinate [0,2] | Energy: 0.2823821
Koordinate [0,3] | Energy: 0.2823819
Koordinate [0,4] | Energy: 0.2823819
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807609
Koordinate [1,1] | Energy: 0.2807609
Koordinate [1,2] | Energy: 0.280761
Koordinate [1,3] | Energy: 0.280761
Koordinate [1,4] | Energy: 0.2807609
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121522
Koordinate [4,1] | Energy: 0.2779233
Koordinate [4,2] | Energy: 0.2779233
Koordinate [4,3] | Energy: 0.2779233
Koordinate [4,4] | Energy: 0.2779233
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122165
Koordinate [5,1] | Energy: 0.2780062
Koordinate [5,2] | Energy: 0.2780062
Koordinate [5,3] | Energy: 0.2780062
Koordinate [5,4] | Energy: 0.2780062
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488411
Koordinate [6,1] | Energy: 0.6146655
Koordinate [6,2] | Energy: 0.6146657
Koordinate [6,3] | Energy: 0.6146652
Koordinate [6,4] | Energy: 0.6146656
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.69033
Mittelwert der Energie auf dem Solarpanel: 0.1773537
#################
TimeSinceStartUP: 10403.96s | TimeSinceTaskStart: 152.1416s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.282382
Koordinate [0,1] | Energy: 0.2823822
Koordinate [0,2] | Energy: 0.2823822
Koordinate [0,3] | Energy: 0.2823822
Koordinate [0,4] | Energy: 0.2823821
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807612
Koordinate [1,1] | Energy: 0.2807611
Koordinate [1,2] | Energy: 0.2807609
Koordinate [1,3] | Energy: 0.2807609
Koordinate [1,4] | Energy: 0.2807611
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121521
Koordinate [4,1] | Energy: 0.2779231
Koordinate [4,2] | Energy: 0.2779231
Koordinate [4,3] | Energy: 0.2779231
Koordinate [4,4] | Energy: 0.2779231
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122164
Koordinate [5,1] | Energy: 0.2780061
Koordinate [5,2] | Energy: 0.2780061
Koordinate [5,3] | Energy: 0.2780061
Koordinate [5,4] | Energy: 0.2780061
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488416
Koordinate [6,1] | Energy: 0.6146656
Koordinate [6,2] | Energy: 0.6146656
Koordinate [6,3] | Energy: 0.614666
Koordinate [6,4] | Energy: 0.6146659
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690331
Mittelwert der Energie auf dem Solarpanel: 0.1773537
#################
TimeSinceStartUP: 10404.47s | TimeSinceTaskStart: 152.6572s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823828
Koordinate [0,1] | Energy: 0.2823829
Koordinate [0,2] | Energy: 0.2823826
Koordinate [0,3] | Energy: 0.2823829
Koordinate [0,4] | Energy: 0.2823829
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807617
Koordinate [1,1] | Energy: 0.280762
Koordinate [1,2] | Energy: 0.2807617
Koordinate [1,3] | Energy: 0.2807618
Koordinate [1,4] | Energy: 0.2807618
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121519
Koordinate [4,1] | Energy: 0.2779229
Koordinate [4,2] | Energy: 0.2779229
Koordinate [4,3] | Energy: 0.2779229
Koordinate [4,4] | Energy: 0.2779229
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122163
Koordinate [5,1] | Energy: 0.2780059
Koordinate [5,2] | Energy: 0.2780059
Koordinate [5,3] | Energy: 0.2780059
Koordinate [5,4] | Energy: 0.2780059
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488419
Koordinate [6,1] | Energy: 0.6146662
Koordinate [6,2] | Energy: 0.6146661
Koordinate [6,3] | Energy: 0.6146662
Koordinate [6,4] | Energy: 0.6146662
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690339
Mittelwert der Energie auf dem Solarpanel: 0.1773539
#################
TimeSinceStartUP: 10404.58s | TimeSinceTaskStart: 152.7617s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823826
Koordinate [0,1] | Energy: 0.2823828
Koordinate [0,2] | Energy: 0.2823825
Koordinate [0,3] | Energy: 0.2823828
Koordinate [0,4] | Energy: 0.2823828
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807616
Koordinate [1,1] | Energy: 0.2807618
Koordinate [1,2] | Energy: 0.2807617
Koordinate [1,3] | Energy: 0.2807616
Koordinate [1,4] | Energy: 0.2807617
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121519
Koordinate [4,1] | Energy: 0.277923
Koordinate [4,2] | Energy: 0.2779229
Koordinate [4,3] | Energy: 0.2779229
Koordinate [4,4] | Energy: 0.277923
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122163
Koordinate [5,1] | Energy: 0.2780059
Koordinate [5,2] | Energy: 0.2780059
Koordinate [5,3] | Energy: 0.2780059
Koordinate [5,4] | Energy: 0.2780059
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488417
Koordinate [6,1] | Energy: 0.614666
Koordinate [6,2] | Energy: 0.6146659
Koordinate [6,3] | Energy: 0.6146662
Koordinate [6,4] | Energy: 0.6146663
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690338
Mittelwert der Energie auf dem Solarpanel: 0.1773538
#################
TimeSinceStartUP: 10404.96s | TimeSinceTaskStart: 153.1406s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823827
Koordinate [0,1] | Energy: 0.2823826
Koordinate [0,2] | Energy: 0.2823827
Koordinate [0,3] | Energy: 0.2823828
Koordinate [0,4] | Energy: 0.2823827
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807616
Koordinate [1,1] | Energy: 0.2807617
Koordinate [1,2] | Energy: 0.2807617
Koordinate [1,3] | Energy: 0.2807617
Koordinate [1,4] | Energy: 0.2807616
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121519
Koordinate [4,1] | Energy: 0.2779229
Koordinate [4,2] | Energy: 0.2779229
Koordinate [4,3] | Energy: 0.2779229
Koordinate [4,4] | Energy: 0.2779229
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122162
Koordinate [5,1] | Energy: 0.2780058
Koordinate [5,2] | Energy: 0.2780059
Koordinate [5,3] | Energy: 0.2780059
Koordinate [5,4] | Energy: 0.2780059
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488418
Koordinate [6,1] | Energy: 0.614666
Koordinate [6,2] | Energy: 0.614666
Koordinate [6,3] | Energy: 0.6146663
Koordinate [6,4] | Energy: 0.6146662
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690336
Mittelwert der Energie auf dem Solarpanel: 0.1773538
#################
TimeSinceStartUP: 10405.12s | TimeSinceTaskStart: 153.3047s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823825
Koordinate [0,1] | Energy: 0.2823827
Koordinate [0,2] | Energy: 0.2823827
Koordinate [0,3] | Energy: 0.2823827
Koordinate [0,4] | Energy: 0.2823827
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807617
Koordinate [1,1] | Energy: 0.2807616
Koordinate [1,2] | Energy: 0.2807617
Koordinate [1,3] | Energy: 0.2807615
Koordinate [1,4] | Energy: 0.2807616
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.2121519
Koordinate [4,1] | Energy: 0.277923
Koordinate [4,2] | Energy: 0.2779229
Koordinate [4,3] | Energy: 0.277923
Koordinate [4,4] | Energy: 0.277923
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122163
Koordinate [5,1] | Energy: 0.2780059
Koordinate [5,2] | Energy: 0.2780059
Koordinate [5,3] | Energy: 0.2780059
Koordinate [5,4] | Energy: 0.2780059
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488418
Koordinate [6,1] | Energy: 0.614666
Koordinate [6,2] | Energy: 0.614666
Koordinate [6,3] | Energy: 0.6146658
Koordinate [6,4] | Energy: 0.6146659
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690337
Mittelwert der Energie auf dem Solarpanel: 0.1773538
#################
TimeSinceStartUP: 10405.22s | TimeSinceTaskStart: 153.4033s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823824
Koordinate [0,1] | Energy: 0.2823825
Koordinate [0,2] | Energy: 0.2823824
Koordinate [0,3] | Energy: 0.2823823
Koordinate [0,4] | Energy: 0.2823821
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807615
Koordinate [1,1] | Energy: 0.2807615
Koordinate [1,2] | Energy: 0.2807615
Koordinate [1,3] | Energy: 0.2807612
Koordinate [1,4] | Energy: 0.2807615
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.212152
Koordinate [4,1] | Energy: 0.2779231
Koordinate [4,2] | Energy: 0.2779231
Koordinate [4,3] | Energy: 0.2779231
Koordinate [4,4] | Energy: 0.2779231
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2122164
Koordinate [5,1] | Energy: 0.278006
Koordinate [5,2] | Energy: 0.278006
Koordinate [5,3] | Energy: 0.278006
Koordinate [5,4] | Energy: 0.278006
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5488414
Koordinate [6,1] | Energy: 0.6146659
Koordinate [6,2] | Energy: 0.6146661
Koordinate [6,3] | Energy: 0.614666
Koordinate [6,4] | Energy: 0.6146659
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.690334
Mittelwert der Energie auf dem Solarpanel: 0.1773538
#################
TimeSinceStartUP: 10405.65s | TimeSinceTaskStart: 153.833s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.2823822
Koordinate [0,1] | Energy: 0.2823824
Koordinate [0,2] | Energy: 0.2823823
Koordinate [0,3] | Energy: 0.2823823
Koordinate [0,4] | Energy: 0.282382
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.2807612
Koordinate [1,1] | Energy: 0.2807614
Koordinate [1,2] | Energy: 0.2807615
Koordinate [1,3] | Energy: 0.2807611
Koordinate [1,4] | Energy: 0.2807613
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02190258
Koordinate [2,1] | Energy: 0.02190258
Koordinate [2,2] | Energy: 0.02190258
Koordinate [2,3] | Energy: 0.02190258
Koordinate [2,4] | Energy: 0.02190258
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02190258
Koordinate [3,1] | Energy: 0.02190258
Koordinate [3,2] | Energy: 0.02190258
Koordinate [3,3] | Energy: 0.02190258
Koordinate [3,4] | Energy: 0.02190258
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.212152
Koordinate [4,1] | Energy: 0.2779231
