Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  19:25:28
System start date:  21-05-2026
Datum: 21-05-2026
Uhrzeit Aufgaben Abschlus: 19:33:58
Benoetigte Zeit: 449.4286s
Start der Aufgabe nach System Start: 355.2633s
---------------------------------------------------------------------
Heatmap Reloads: 7
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 368.346s | TimeSinceTaskStart: 13.08267s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 393.3705s | TimeSinceTaskStart: 38.10721s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 426.3703s | TimeSinceTaskStart: 71.10699s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 576.2173s | TimeSinceTaskStart: 220.954s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 621.3395s | TimeSinceTaskStart: 266.0762s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 631.9355s | TimeSinceTaskStart: 276.6722s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 770.4163s | TimeSinceTaskStart: 415.153s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 568.4826s | TimeSinceTaskStart: 213.2193s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 432.3093s | TimeSinceTaskStart: 77.04596s | Winkel: 3°
Koordinate [0.2] | Energy: 0.04483258
Koordinate [0.3] | Energy: 0.0232905
Koordinate [0.4] | Energy: 0.02328983
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0215428
Koordinate [1.1] | Energy: 0.0215428
Koordinate [1.2] | Energy: 0.0215428
Koordinate [1.3] | Energy: 0.02328911
Koordinate [1.4] | Energy: 0.02328843
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1150718
Koordinate [4.1] | Energy: 0.260188
Koordinate [4.2] | Energy: 0.2216048
Koordinate [4.3] | Energy: 0.2216094
Koordinate [4.4] | Energy: 0.2216141
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1739562
Koordinate [5.1] | Energy: 0.2247061
Koordinate [5.2] | Energy: 0.2603077
Koordinate [5.3] | Energy: 0.2217178
Koordinate [5.4] | Energy: 0.2217224
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2185219
Koordinate [6.1] | Energy: 0.2693099
Koordinate [6.2] | Energy: 0.2693136
Koordinate [6.3] | Energy: 0.3049309
Koordinate [6.4] | Energy: 0.2663221
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.913981
Mittelwert der Energie auf dem Solarpanel: 0.07987716
#################
TimeSinceStartUP: 773.1975s | TimeSinceTaskStart: 417.9342s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.04543237
Koordinate [0.1] | Energy: 0.04543237
Koordinate [0.2] | Energy: 0.04543237
Koordinate [0.3] | Energy: 0.04543237
Koordinate [0.4] | Energy: 0.04543237
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.04543227
Koordinate [1.1] | Energy: 0.04543228
Koordinate [1.2] | Energy: 0.04543228
Koordinate [1.3] | Energy: 0.04543227
Koordinate [1.4] | Energy: 0.0215428
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1727869
Koordinate [4.1] | Energy: 0.2584985
Koordinate [4.2] | Energy: 0.2203029
Koordinate [4.3] | Energy: 0.220303
Koordinate [4.4] | Energy: 0.2203029
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1728778
Koordinate [5.1] | Energy: 0.223457
Koordinate [5.2] | Energy: 0.2586128
Koordinate [5.3] | Energy: 0.2204113
Koordinate [5.4] | Energy: 0.2204113
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2183668
Koordinate [6.1] | Energy: 0.2689842
Koordinate [6.2] | Energy: 0.2689841
Koordinate [6.3] | Energy: 0.3041535
Koordinate [6.4] | Energy: 0.2659351
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.16025
Mittelwert der Energie auf dem Solarpanel: 0.08490305
#################
TimeSinceStartUP: 773.2353s | TimeSinceTaskStart: 417.972s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02389136
Koordinate [0.1] | Energy: 0.02389136
Koordinate [0.2] | Energy: 0.02389136
Koordinate [0.3] | Energy: 0.02389136
Koordinate [0.4] | Energy: 0.02389136
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388946
Koordinate [1.1] | Energy: 0.02388946
Koordinate [1.2] | Energy: 0.02388946
Koordinate [1.3] | Energy: 0.02388946
Koordinate [1.4] | Energy: 0.02388946
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1727875
Koordinate [4.1] | Energy: 0.2584992
Koordinate [4.2] | Energy: 0.2203037
Koordinate [4.3] | Energy: 0.2203037
Koordinate [4.4] | Energy: 0.2203036
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1728783
Koordinate [5.1] | Energy: 0.2234577
Koordinate [5.2] | Energy: 0.2586136
Koordinate [5.3] | Energy: 0.220412
Koordinate [5.4] | Energy: 0.220412
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.21837
Koordinate [6.1] | Energy: 0.2689875
Koordinate [6.2] | Energy: 0.2689875
Koordinate [6.3] | Energy: 0.3041569
Koordinate [6.4] | Energy: 0.2659385
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.968744
Mittelwert der Energie auf dem Solarpanel: 0.08099477
#################
TimeSinceStartUP: 773.2761s | TimeSinceTaskStart: 418.0128s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02389115
Koordinate [0.1] | Energy: 0.02389115
Koordinate [0.2] | Energy: 0.02389115
Koordinate [0.3] | Energy: 0.02389115
Koordinate [0.4] | Energy: 0.02389115
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388925
Koordinate [1.1] | Energy: 0.02388925
Koordinate [1.2] | Energy: 0.02388925
Koordinate [1.3] | Energy: 0.02388925
Koordinate [1.4] | Energy: 0.02388925
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233491
Koordinate [4.1] | Energy: 0.2585009
Koordinate [4.2] | Energy: 0.2203051
Koordinate [4.3] | Energy: 0.2203051
Koordinate [4.4] | Energy: 0.2203051
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1728795
Koordinate [5.1] | Energy: 0.2234592
Koordinate [5.2] | Energy: 0.2586206
Koordinate [5.3] | Energy: 0.2204134
Koordinate [5.4] | Energy: 0.2204134
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2183708
Koordinate [6.1] | Energy: 0.2689887
Koordinate [6.2] | Energy: 0.2689887
Koordinate [6.3] | Energy: 0.2659396
Koordinate [6.4] | Energy: 0.2659396
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.981108
Mittelwert der Energie auf dem Solarpanel: 0.08124711
#################
TimeSinceStartUP: 773.3101s | TimeSinceTaskStart: 418.0468s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02389105
Koordinate [0.1] | Energy: 0.02389104
Koordinate [0.2] | Energy: 0.02389104
Koordinate [0.3] | Energy: 0.02389105
Koordinate [0.4] | Energy: 0.02389104
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388914
Koordinate [1.1] | Energy: 0.02388914
Koordinate [1.2] | Energy: 0.02388914
Koordinate [1.3] | Energy: 0.02388914
Koordinate [1.4] | Energy: 0.02388914
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233499
Koordinate [4.1] | Energy: 0.2585017
Koordinate [4.2] | Energy: 0.2203058
Koordinate [4.3] | Energy: 0.2203058
Koordinate [4.4] | Energy: 0.2203058
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234599
Koordinate [5.1] | Energy: 0.2234599
Koordinate [5.2] | Energy: 0.2586215
Koordinate [5.3] | Energy: 0.2204142
Koordinate [5.4] | Energy: 0.2204142
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2183712
Koordinate [6.1] | Energy: 0.2689892
Koordinate [6.2] | Energy: 0.2689892
Koordinate [6.3] | Energy: 0.2659402
Koordinate [6.4] | Energy: 0.2659402
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.031697
Mittelwert der Energie auf dem Solarpanel: 0.08227953
#################
TimeSinceStartUP: 773.3444s | TimeSinceTaskStart: 418.0811s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02389084
Koordinate [0.1] | Energy: 0.02389083
Koordinate [0.2] | Energy: 0.02389084
Koordinate [0.3] | Energy: 0.02389084
Koordinate [0.4] | Energy: 0.02389084
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388893
Koordinate [1.1] | Energy: 0.02388894
Koordinate [1.2] | Energy: 0.02388893
Koordinate [1.3] | Energy: 0.02388894
Koordinate [1.4] | Energy: 0.02388893
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233513
Koordinate [4.1] | Energy: 0.2585033
Koordinate [4.2] | Energy: 0.2203072
Koordinate [4.3] | Energy: 0.2203073
Koordinate [4.4] | Energy: 0.2203072
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234614
Koordinate [5.1] | Energy: 0.2234614
Koordinate [5.2] | Energy: 0.2586231
Koordinate [5.3] | Energy: 0.2204156
Koordinate [5.4] | Energy: 0.2204156
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2689903
Koordinate [6.1] | Energy: 0.2689904
Koordinate [6.2] | Energy: 0.2689904
Koordinate [6.3] | Energy: 0.2659413
Koordinate [6.4] | Energy: 0.2659413
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.082334
Mittelwert der Energie auf dem Solarpanel: 0.08331294
#################
TimeSinceStartUP: 773.3774s | TimeSinceTaskStart: 418.1141s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02389134
Koordinate [0.1] | Energy: 0.02389134
Koordinate [0.2] | Energy: 0.02389134
Koordinate [0.3] | Energy: 0.02389134
Koordinate [0.4] | Energy: 0.02389134
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388944
Koordinate [1.1] | Energy: 0.02388953
Koordinate [1.2] | Energy: 0.02388953
Koordinate [1.3] | Energy: 0.02388953
Koordinate [1.4] | Energy: 0.02388953
Koordinate [1.5] | Energy: 0.02388953
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02388754
Koordinate [2.1] | Energy: 0.02388763
Koordinate [2.2] | Energy: 0.02388763
Koordinate [2.3] | Energy: 0.02388763
Koordinate [2.4] | Energy: 0.02388763
Koordinate [2.5] | Energy: 0.02388763
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1957943
Koordinate [4.1] | Energy: 0.2309472
Koordinate [4.2] | Energy: 0.1927501
Koordinate [4.3] | Energy: 0.1927501
Koordinate [4.4] | Energy: 0.1927501
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234706
Koordinate [5.1] | Energy: 0.2234705
Koordinate [5.2] | Energy: 0.2204247
Koordinate [5.3] | Energy: 0.2204247
Koordinate [5.4] | Energy: 0.2204247
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2236925
Koordinate [6.1] | Energy: 0.2236925
Koordinate [6.2] | Energy: 0.2236925
Koordinate [6.3] | Energy: 0.2206433
Koordinate [6.4] | Energy: 0.2206433
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.63169
Mittelwert der Energie auf dem Solarpanel: 0.07411613
#################
TimeSinceStartUP: 773.5428s | TimeSinceTaskStart: 418.2795s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02388943
Koordinate [0.1] | Energy: 0.02388942
Koordinate [0.2] | Energy: 0.02388942
Koordinate [0.3] | Energy: 0.02388942
Koordinate [0.4] | Energy: 0.02388943
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388752
Koordinate [1.1] | Energy: 0.02388752
Koordinate [1.2] | Energy: 0.02388752
Koordinate [1.3] | Energy: 0.02388752
Koordinate [1.4] | Energy: 0.02388752
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233612
Koordinate [4.1] | Energy: 0.2585141
Koordinate [4.2] | Energy: 0.220317
Koordinate [4.3] | Energy: 0.220317
Koordinate [4.4] | Energy: 0.220317
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234713
Koordinate [5.1] | Energy: 0.2586285
Koordinate [5.2] | Energy: 0.2204254
Koordinate [5.3] | Energy: 0.2204254
Koordinate [5.4] | Energy: 0.2204254
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2689981
Koordinate [6.1] | Energy: 0.2689981
Koordinate [6.2] | Energy: 0.2689981
Koordinate [6.3] | Energy: 0.2659489
Koordinate [6.4] | Energy: 0.2659489
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.079407
Mittelwert der Energie auf dem Solarpanel: 0.0832532
#################
TimeSinceStartUP: 773.5801s | TimeSinceTaskStart: 418.3168s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0.02388904
Koordinate [0.2] | Energy: 0.02388904
Koordinate [0.3] | Energy: 0.02388904
Koordinate [0.4] | Energy: 0.02388904
Koordinate [0.5] | Energy: 0.02388904
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0.02388723
Koordinate [1.2] | Energy: 0.02388723
Koordinate [1.3] | Energy: 0.02388723
Koordinate [1.4] | Energy: 0.02388723
Koordinate [1.5] | Energy: 0.02388714
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1656155
Koordinate [4.1] | Energy: 0.2007699
Koordinate [4.2] | Energy: 0.162571
Koordinate [4.3] | Energy: 0.162571
Koordinate [4.4] | Energy: 0.162571
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234866
Koordinate [5.1] | Energy: 0.2234867
Koordinate [5.2] | Energy: 0.2204405
Koordinate [5.3] | Energy: 0.2204405
Koordinate [5.4] | Energy: 0.2204405
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2290851
Koordinate [6.1] | Energy: 0.2290851
Koordinate [6.2] | Energy: 0.2290851
Koordinate [6.3] | Energy: 0.2260356
Koordinate [6.4] | Energy: 0.2260356
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.340601
Mittelwert der Energie auf dem Solarpanel: 0.06817553
#################
TimeSinceStartUP: 773.6883s | TimeSinceTaskStart: 418.425s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02388804
Koordinate [0.1] | Energy: 0.02388804
Koordinate [0.2] | Energy: 0.02388805
Koordinate [0.3] | Energy: 0.02388805
Koordinate [0.4] | Energy: 0.02388805
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388624
Koordinate [1.1] | Energy: 0.02388624
Koordinate [1.2] | Energy: 0.02388624
Koordinate [1.3] | Energy: 0.02388624
Koordinate [1.4] | Energy: 0.02388624
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02388434
Koordinate [2.1] | Energy: 0.02388434
Koordinate [2.2] | Energy: 0.02388434
Koordinate [2.3] | Energy: 0.02388434
Koordinate [2.4] | Energy: 0.02388434
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233835
Koordinate [4.1] | Energy: 0.2585386
Koordinate [4.2] | Energy: 0.220339
Koordinate [4.3] | Energy: 0.220339
Koordinate [4.4] | Energy: 0.220339
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2234936
Koordinate [5.1] | Energy: 0.2234936
Koordinate [5.2] | Energy: 0.2586584
Koordinate [5.3] | Energy: 0.2204474
Koordinate [5.4] | Energy: 0.2204474
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2237156
Koordinate [6.1] | Energy: 0.2237156
Koordinate [6.2] | Energy: 0.2237156
Koordinate [6.3] | Energy: 0.2206661
Koordinate [6.4] | Energy: 0.1930919
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.732677
Mittelwert der Energie auf dem Solarpanel: 0.07617708
#################
TimeSinceStartUP: 773.728s | TimeSinceTaskStart: 418.4647s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02388695
Koordinate [0.1] | Energy: 0.02388695
Koordinate [0.2] | Energy: 0.02388695
Koordinate [0.3] | Energy: 0.02388695
Koordinate [0.4] | Energy: 0.02388695
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388514
Koordinate [1.1] | Energy: 0.02388514
Koordinate [1.2] | Energy: 0.02388514
Koordinate [1.3] | Energy: 0.02388514
Koordinate [1.4] | Energy: 0.02388514
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02388324
Koordinate [2.1] | Energy: 0.02388324
Koordinate [2.2] | Energy: 0.02388324
Koordinate [2.3] | Energy: 0.02388324
Koordinate [2.4] | Energy: 0.02388324
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.195822
Koordinate [4.1] | Energy: 0.2309779
Koordinate [4.2] | Energy: 0.1927774
Koordinate [4.3] | Energy: 0.1927773
Koordinate [4.4] | Energy: 0.1927774
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2235013
Koordinate [5.1] | Energy: 0.2235013
Koordinate [5.2] | Energy: 0.2586669
Koordinate [5.3] | Energy: 0.2204549
Koordinate [5.4] | Energy: 0.2204549
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2237233
Koordinate [6.1] | Energy: 0.2237233
Koordinate [6.2] | Energy: 0.2237233
Koordinate [6.3] | Energy: 0.2206737
Koordinate [6.4] | Energy: 0.2206714
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.622504
Mittelwert der Energie auf dem Solarpanel: 0.07392865
#################
TimeSinceStartUP: 773.8192s | TimeSinceTaskStart: 418.5558s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02388503
Koordinate [0.1] | Energy: 0.02388504
Koordinate [0.2] | Energy: 0.02388503
Koordinate [0.3] | Energy: 0.02388503
Koordinate [0.4] | Energy: 0.02388503
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02388314
Koordinate [1.1] | Energy: 0.02388314
Koordinate [1.2] | Energy: 0.02388314
Koordinate [1.3] | Energy: 0.02388314
Koordinate [1.4] | Energy: 0.02388314
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0215428
Koordinate [2.1] | Energy: 0.0215428
Koordinate [2.2] | Energy: 0.0215428
Koordinate [2.3] | Energy: 0.0215428
Koordinate [2.4] | Energy: 0.0215428
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0215428
Koordinate [3.1] | Energy: 0.0215428
Koordinate [3.2] | Energy: 0.0215428
Koordinate [3.3] | Energy: 0.0215428
Koordinate [3.4] | Energy: 0.0215428
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2233919
Koordinate [4.1] | Energy: 0.2585478
Koordinate [4.2] | Energy: 0.2203473
Koordinate [4.3] | Energy: 0.2203473
Koordinate [4.4] | Energy: 0.2203473
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.223502
Koordinate [5.1] | Energy: 0.223502
Koordinate [5.2] | Energy: 0.2204556
Koordinate [5.3] | Energy: 0.2204557
Koordinate [5.4] | Energy: 0.2204557
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2690221
