Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  13:17:51
System start date:  13-05-2026
Datum: 13-05-2026
Uhrzeit Aufgaben Abschlus: 13:26:56
Benoetigte Zeit: 521.4165s
Start der Aufgabe nach System Start: 7323.026s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 7390.225s | TimeSinceTaskStart: 67.19824s | Winkel: 3°
Koordinate [3,2] | Energy: 0.01181755
Koordinate [3,3] | Energy: 0.01181755
Koordinate [3,4] | Energy: 0.01181755
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.06018769
Koordinate [4,1] | Energy: 0.0601877
Koordinate [4,2] | Energy: 0.05210952
Koordinate [4,3] | Energy: 0.06851986
Koordinate [4,4] | Energy: 0.06851991
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07509817
Koordinate [5,1] | Energy: 0.08390151
Koordinate [5,2] | Energy: 0.06702863
Koordinate [5,3] | Energy: 0.08344033
Koordinate [5,4] | Energy: 0.08344038
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.07510971
Koordinate [6,1] | Energy: 0.0839202
Koordinate [6,2] | Energy: 0.06705367
Koordinate [6,3] | Energy: 0.08346803
Koordinate [6,4] | Energy: 0.08346809
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.260899
Mittelwert der Energie auf dem Solarpanel: 0.02573264
#################
TimeSinceStartUP: 7568.285s | TimeSinceTaskStart: 245.2588s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01163418
Koordinate [0,1] | Energy: 0.01163418
Koordinate [0,2] | Energy: 0.01163418
Koordinate [0,3] | Energy: 0.01163418
Koordinate [0,4] | Energy: 0.01163418
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01163418
Koordinate [3,1] | Energy: 0.01163418
Koordinate [3,2] | Energy: 0.01163418
Koordinate [3,3] | Energy: 0.01163418
Koordinate [3,4] | Energy: 0.01163418
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05964597
Koordinate [4,1] | Energy: 0.05964597
Koordinate [4,2] | Energy: 0.05193008
Koordinate [4,3] | Energy: 0.0682363
Koordinate [4,4] | Energy: 0.0682363
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07436813
Koordinate [5,1] | Energy: 0.08345546
Koordinate [5,2] | Energy: 0.06666251
Koordinate [5,3] | Energy: 0.08297025
Koordinate [5,4] | Energy: 0.08297026
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.07438067
Koordinate [6,1] | Energy: 0.08347704
Koordinate [6,2] | Energy: 0.06669153
Koordinate [6,3] | Energy: 0.08300227
Koordinate [6,4] | Energy: 0.08300226
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.205017
Mittelwert der Energie auf dem Solarpanel: 0.02459218
#################
TimeSinceStartUP: 7568.338s | TimeSinceTaskStart: 245.312s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01163418
Koordinate [0,1] | Energy: 0.01163418
Koordinate [0,2] | Energy: 0.01163418
Koordinate [0,3] | Energy: 0.01163418
Koordinate [0,4] | Energy: 0.01163418
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01163418
Koordinate [3,1] | Energy: 0.01163418
Koordinate [3,2] | Energy: 0.01163418
Koordinate [3,3] | Energy: 0.01163418
Koordinate [3,4] | Energy: 0.01163418
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05964597
Koordinate [4,1] | Energy: 0.05964597
Koordinate [4,2] | Energy: 0.05193008
Koordinate [4,3] | Energy: 0.06823631
Koordinate [4,4] | Energy: 0.06823631
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07436813
Koordinate [5,1] | Energy: 0.08345546
Koordinate [5,2] | Energy: 0.06666252
Koordinate [5,3] | Energy: 0.08297025
Koordinate [5,4] | Energy: 0.08297026
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.07438067
Koordinate [6,1] | Energy: 0.08347703
Koordinate [6,2] | Energy: 0.06669154
Koordinate [6,3] | Energy: 0.08300227
Koordinate [6,4] | Energy: 0.08300227
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.205017
Mittelwert der Energie auf dem Solarpanel: 0.02459218
#################
TimeSinceStartUP: 7568.398s | TimeSinceTaskStart: 245.3721s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01095163
Koordinate [0,1] | Energy: 0.01095163
Koordinate [0,2] | Energy: 0.01095163
Koordinate [0,3] | Energy: 0.01095163
Koordinate [0,4] | Energy: 0.01095163
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01095163
Koordinate [3,1] | Energy: 0.01095163
Koordinate [3,2] | Energy: 0.01095163
Koordinate [3,3] | Energy: 0.01095163
Koordinate [3,4] | Energy: 0.01095163
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05783499
Koordinate [4,1] | Energy: 0.05783499
Koordinate [4,2] | Energy: 0.0412753
Koordinate [4,3] | Energy: 0.07193476
Koordinate [4,4] | Energy: 0.05726645
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07192286
Koordinate [5,1] | Energy: 0.08227034
Koordinate [5,2] | Energy: 0.06569077
Koordinate [5,3] | Energy: 0.08168406
Koordinate [5,4] | Energy: 0.08168406
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.0854932
Koordinate [6,1] | Energy: 0.08230212
Koordinate [6,2] | Energy: 0.06573384
Koordinate [6,3] | Energy: 0.08173124
Koordinate [6,4] | Energy: 0.08173125
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.175906
Mittelwert der Energie auf dem Solarpanel: 0.02399809
#################
TimeSinceStartUP: 7568.452s | TimeSinceTaskStart: 245.4253s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01095163
Koordinate [0,1] | Energy: 0.01095163
Koordinate [0,2] | Energy: 0.01095163
Koordinate [0,3] | Energy: 0.01095163
Koordinate [0,4] | Energy: 0.01095163
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01095163
Koordinate [3,1] | Energy: 0.01095163
Koordinate [3,2] | Energy: 0.01095163
Koordinate [3,3] | Energy: 0.01095163
Koordinate [3,4] | Energy: 0.01095163
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05783499
Koordinate [4,1] | Energy: 0.05783499
Koordinate [4,2] | Energy: 0.0412753
Koordinate [4,3] | Energy: 0.07193476
Koordinate [4,4] | Energy: 0.05726645
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07192286
Koordinate [5,1] | Energy: 0.08227033
Koordinate [5,2] | Energy: 0.06569077
Koordinate [5,3] | Energy: 0.08168406
Koordinate [5,4] | Energy: 0.08168407
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.08549321
Koordinate [6,1] | Energy: 0.08230212
Koordinate [6,2] | Energy: 0.06573385
Koordinate [6,3] | Energy: 0.08173125
Koordinate [6,4] | Energy: 0.08173125
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.175906
Mittelwert der Energie auf dem Solarpanel: 0.02399809
#################
TimeSinceStartUP: 7568.512s | TimeSinceTaskStart: 245.4854s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01019312
Koordinate [0,1] | Energy: 0.01019312
Koordinate [0,2] | Energy: 0.01019312
Koordinate [0,3] | Energy: 0.01019312
Koordinate [0,4] | Energy: 0.01019312
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01019312
Koordinate [3,1] | Energy: 0.01019312
Koordinate [3,2] | Energy: 0.01019312
Koordinate [3,3] | Energy: 0.01019312
Koordinate [3,4] | Energy: 0.01019312
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05661005
Koordinate [4,1] | Energy: 0.05661005
Koordinate [4,2] | Energy: 0.0531159
Koordinate [4,3] | Energy: 0.06910618
Koordinate [4,4] | Energy: 0.06910619
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.0698877
Koordinate [5,1] | Energy: 0.0832523
Koordinate [5,2] | Energy: 0.06642025
Koordinate [5,3] | Energy: 0.08241385
Koordinate [5,4] | Energy: 0.06914345
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06991129
Koordinate [6,1] | Energy: 0.08330263
Koordinate [6,2] | Energy: 0.06648879
Koordinate [6,3] | Energy: 0.08248861
Koordinate [6,4] | Energy: 0.08248861
Koordinate [6,5] | Energy: 0.01327443
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.175552
Mittelwert der Energie auf dem Solarpanel: 0.02399085
#################
TimeSinceStartUP: 7568.565s | TimeSinceTaskStart: 245.5386s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01019312
Koordinate [0,1] | Energy: 0.01019312
Koordinate [0,2] | Energy: 0.01019312
Koordinate [0,3] | Energy: 0.01019312
Koordinate [0,4] | Energy: 0.01019312
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01019312
Koordinate [3,1] | Energy: 0.01019312
Koordinate [3,2] | Energy: 0.01019312
Koordinate [3,3] | Energy: 0.01019312
Koordinate [3,4] | Energy: 0.01019312
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05661003
Koordinate [4,1] | Energy: 0.05661003
Koordinate [4,2] | Energy: 0.05311586
Koordinate [4,3] | Energy: 0.06910615
Koordinate [4,4] | Energy: 0.06910615
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06988766
Koordinate [5,1] | Energy: 0.08325224
Koordinate [5,2] | Energy: 0.0664202
Koordinate [5,3] | Energy: 0.08241381
Koordinate [5,4] | Energy: 0.0691434
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06991125
Koordinate [6,1] | Energy: 0.08330256
Koordinate [6,2] | Energy: 0.06648874
Koordinate [6,3] | Energy: 0.08248857
Koordinate [6,4] | Energy: 0.08248856
Koordinate [6,5] | Energy: 0.01327442
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.175551
Mittelwert der Energie auf dem Solarpanel: 0.02399083
#################
TimeSinceStartUP: 7568.623s | TimeSinceTaskStart: 245.5967s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.009982472
Koordinate [0,1] | Energy: 0.009982472
Koordinate [0,2] | Energy: 0.009982472
Koordinate [0,3] | Energy: 0.009982472
Koordinate [0,4] | Energy: 0.009982472
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.009982472
Koordinate [3,1] | Energy: 0.009982472
Koordinate [3,2] | Energy: 0.009982472
Koordinate [3,3] | Energy: 0.009982472
Koordinate [3,4] | Energy: 0.009982472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05651446
Koordinate [4,1] | Energy: 0.05651446
Koordinate [4,2] | Energy: 0.0546307
Koordinate [4,3] | Energy: 0.07076771
Koordinate [4,4] | Energy: 0.07076771
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.0693741
Koordinate [5,1] | Energy: 0.08467335
Koordinate [5,2] | Energy: 0.06752069
Koordinate [5,3] | Energy: 0.08366176
Koordinate [5,4] | Energy: 0.07081391
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06939971
Koordinate [6,1] | Energy: 0.08473814
Koordinate [6,2] | Energy: 0.06760517
Koordinate [6,3] | Energy: 0.0837538
Koordinate [6,4] | Energy: 0.08375379
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.174314
Mittelwert der Energie auf dem Solarpanel: 0.0239656
#################
TimeSinceStartUP: 7568.678s | TimeSinceTaskStart: 245.6514s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.009982472
Koordinate [0,1] | Energy: 0.009982472
Koordinate [0,2] | Energy: 0.009982472
Koordinate [0,3] | Energy: 0.009982472
Koordinate [0,4] | Energy: 0.009982472
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.009982472
Koordinate [3,1] | Energy: 0.009982472
Koordinate [3,2] | Energy: 0.009982472
Koordinate [3,3] | Energy: 0.009982472
Koordinate [3,4] | Energy: 0.009982472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05651447
Koordinate [4,1] | Energy: 0.05651447
Koordinate [4,2] | Energy: 0.05463071
Koordinate [4,3] | Energy: 0.07076773
Koordinate [4,4] | Energy: 0.07076772
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06937411
Koordinate [5,1] | Energy: 0.08467337
Koordinate [5,2] | Energy: 0.06752071
Koordinate [5,3] | Energy: 0.08366177
Koordinate [5,4] | Energy: 0.07081392
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06939973
Koordinate [6,1] | Energy: 0.08473817
Koordinate [6,2] | Energy: 0.06760518
Koordinate [6,3] | Energy: 0.08375382
Koordinate [6,4] | Energy: 0.08375382
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.174314
Mittelwert der Energie auf dem Solarpanel: 0.0239656
#################
TimeSinceStartUP: 7568.736s | TimeSinceTaskStart: 245.71s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.009837952
Koordinate [3,1] | Energy: 0.009837952
Koordinate [3,2] | Energy: 0.009837952
Koordinate [3,3] | Energy: 0.009837952
Koordinate [3,4] | Energy: 0.009837952
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05602892
Koordinate [4,1] | Energy: 0.05602891
Koordinate [4,2] | Energy: 0.05458473
Koordinate [4,3] | Energy: 0.07063086
Koordinate [4,4] | Energy: 0.07063087
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06867855
Koordinate [5,1] | Energy: 0.0843658
Koordinate [5,2] | Energy: 0.06726645
Koordinate [5,3] | Energy: 0.08331683
Koordinate [5,4] | Energy: 0.07067947
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06870508
Koordinate [6,1] | Energy: 0.08443356
Koordinate [6,2] | Energy: 0.06735499
Koordinate [6,3] | Energy: 0.08341324
Koordinate [6,4] | Energy: 0.08341324
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.118721
Mittelwert der Energie auf dem Solarpanel: 0.02283105
#################
TimeSinceStartUP: 7568.789s | TimeSinceTaskStart: 245.7627s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.009837952
Koordinate [3,1] | Energy: 0.009837952
Koordinate [3,2] | Energy: 0.009837952
Koordinate [3,3] | Energy: 0.009837952
Koordinate [3,4] | Energy: 0.009837952
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05602893
Koordinate [4,1] | Energy: 0.05602892
Koordinate [4,2] | Energy: 0.05458473
Koordinate [4,3] | Energy: 0.07063087
Koordinate [4,4] | Energy: 0.07063086
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06867857
Koordinate [5,1] | Energy: 0.08436582
Koordinate [5,2] | Energy: 0.06726646
Koordinate [5,3] | Energy: 0.08331682
Koordinate [5,4] | Energy: 0.07067946
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.0687051
Koordinate [6,1] | Energy: 0.08443359
Koordinate [6,2] | Energy: 0.067355
Koordinate [6,3] | Energy: 0.08341324
Koordinate [6,4] | Energy: 0.08341323
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.118721
Mittelwert der Energie auf dem Solarpanel: 0.02283105
#################
TimeSinceStartUP: 7568.849s | TimeSinceTaskStart: 245.8223s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.009615485
Koordinate [0,1] | Energy: 0.009615485
Koordinate [0,2] | Energy: 0.009615485
Koordinate [0,3] | Energy: 0.009615485
Koordinate [0,4] | Energy: 0.009615485
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.009615485
Koordinate [3,1] | Energy: 0.009615485
Koordinate [3,2] | Energy: 0.009615485
Koordinate [3,3] | Energy: 0.009615485
Koordinate [3,4] | Energy: 0.009615485
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05519956
Koordinate [4,1] | Energy: 0.05519956
Koordinate [4,2] | Energy: 0.05415706
Koordinate [4,3] | Energy: 0.07001448
Koordinate [4,4] | Energy: 0.07001448
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06759037
Koordinate [5,1] | Energy: 0.08351532
Koordinate [5,2] | Energy: 0.06657873
Koordinate [5,3] | Energy: 0.08244332
Koordinate [5,4] | Energy: 0.07006512
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06761739
Koordinate [6,1] | Energy: 0.08358534
Koordinate [6,2] | Energy: 0.06667331
Koordinate [6,3] | Energy: 0.08254316
Koordinate [6,4] | Energy: 0.08254318
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.153895
Mittelwert der Energie auf dem Solarpanel: 0.02354888
#################
TimeSinceStartUP: 7568.902s | TimeSinceTaskStart: 245.8755s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.009615485
