=====================================================================
Aufgabe: Aufgabe 2
System start time:  14:12:39
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 14:14:45
Benoetigte Zeit: 102.7842s
Start der Aufgabe nach System Start: 15632.2s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 15688.75s | TimeSinceTaskStart: 56.55078s | Winkel: 1°
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09231873
Koordinate [6,1] | Energy: 0.08193944
Koordinate [6,2] | Energy: 0.08193947
Koordinate [6,3] | Energy: 0.08193949
Koordinate [6,4] | Energy: 0.09231888
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.790695
Mittelwert der Energie auf dem Solarpanel: 0.01613663
#################
TimeSinceStartUP: 16127.97s | TimeSinceTaskStart: 378.9482s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09234251
Koordinate [6,1] | Energy: 0.0819632
Koordinate [6,2] | Energy: 0.0819632
Koordinate [6,3] | Energy: 0.08196323
Koordinate [6,4] | Energy: 0.09234259
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7908136
Mittelwert der Energie auf dem Solarpanel: 0.01613905
#################
TimeSinceStartUP: 16128.02s | TimeSinceTaskStart: 379.0039s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721371
Koordinate [4,1] | Energy: 0.03721371
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721371
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09235466
Koordinate [6,1] | Energy: 0.08197533
Koordinate [6,2] | Energy: 0.08197535
Koordinate [6,3] | Energy: 0.08197536
Koordinate [6,4] | Energy: 0.09235471
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7908742
Mittelwert der Energie auf dem Solarpanel: 0.01614029
#################
TimeSinceStartUP: 16128.08s | TimeSinceTaskStart: 379.0605s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683439
Koordinate [4,3] | Energy: 0.02683439
Koordinate [4,4] | Energy: 0.02683439
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683439
Koordinate [5,2] | Energy: 0.02683439
Koordinate [5,3] | Energy: 0.02683439
Koordinate [5,4] | Energy: 0.02683439
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09236397
Koordinate [6,1] | Energy: 0.08198465
Koordinate [6,2] | Energy: 0.08198465
Koordinate [6,3] | Energy: 0.08198466
Koordinate [6,4] | Energy: 0.09236401
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7909209
Mittelwert der Energie auf dem Solarpanel: 0.01614124
#################
TimeSinceStartUP: 16128.14s | TimeSinceTaskStart: 379.1172s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09237099
Koordinate [6,1] | Energy: 0.08199165
Koordinate [6,2] | Energy: 0.08199165
Koordinate [6,3] | Energy: 0.08199165
Koordinate [6,4] | Energy: 0.09237099
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7909559
Mittelwert der Energie auf dem Solarpanel: 0.01614196
#################
TimeSinceStartUP: 16128.19s | TimeSinceTaskStart: 379.1738s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075711
Koordinate [2,1] | Energy: 0.006075711
Koordinate [2,2] | Energy: 0.006075711
Koordinate [2,3] | Energy: 0.006075711
Koordinate [2,4] | Energy: 0.006075711
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075711
Koordinate [3,1] | Energy: 0.006075711
Koordinate [3,2] | Energy: 0.006075711
Koordinate [3,3] | Energy: 0.006075711
Koordinate [3,4] | Energy: 0.006075711
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721373
Koordinate [4,1] | Energy: 0.03721373
Koordinate [4,2] | Energy: 0.02683439
Koordinate [4,3] | Energy: 0.02683439
Koordinate [4,4] | Energy: 0.02683439
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721373
Koordinate [5,1] | Energy: 0.02683439
Koordinate [5,2] | Energy: 0.02683439
Koordinate [5,3] | Energy: 0.02683439
Koordinate [5,4] | Energy: 0.02683439
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.092371
Koordinate [6,1] | Energy: 0.08199167
Koordinate [6,2] | Energy: 0.08199168
Koordinate [6,3] | Energy: 0.08199169
Koordinate [6,4] | Energy: 0.09237105
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7909561
Mittelwert der Energie auf dem Solarpanel: 0.01614196
#################
TimeSinceStartUP: 16128.27s | TimeSinceTaskStart: 379.2559s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.00607571
Koordinate [2,1] | Energy: 0.00607571
Koordinate [2,2] | Energy: 0.00607571
Koordinate [2,3] | Energy: 0.00607571
Koordinate [2,4] | Energy: 0.00607571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.00607571
Koordinate [3,1] | Energy: 0.00607571
Koordinate [3,2] | Energy: 0.00607571
Koordinate [3,3] | Energy: 0.00607571
Koordinate [3,4] | Energy: 0.00607571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721371
Koordinate [4,1] | Energy: 0.03721371
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721371
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09237565
Koordinate [6,1] | Energy: 0.08199631
Koordinate [6,2] | Energy: 0.08199632
Koordinate [6,3] | Energy: 0.08199631
Koordinate [6,4] | Energy: 0.09237566
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7909791
Mittelwert der Energie auf dem Solarpanel: 0.01614243
#################
TimeSinceStartUP: 16128.33s | TimeSinceTaskStart: 379.3115s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.00607571
Koordinate [2,1] | Energy: 0.00607571
Koordinate [2,2] | Energy: 0.00607571
Koordinate [2,3] | Energy: 0.00607571
Koordinate [2,4] | Energy: 0.00607571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.00607571
Koordinate [3,1] | Energy: 0.00607571
Koordinate [3,2] | Energy: 0.00607571
Koordinate [3,3] | Energy: 0.00607571
Koordinate [3,4] | Energy: 0.00607571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721371
Koordinate [4,1] | Energy: 0.03721371
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721371
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09237573
Koordinate [6,1] | Energy: 0.08199641
Koordinate [6,2] | Energy: 0.08199641
Koordinate [6,3] | Energy: 0.08199642
Koordinate [6,4] | Energy: 0.09237576
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7909796
Mittelwert der Energie auf dem Solarpanel: 0.01614244
#################
TimeSinceStartUP: 16128.39s | TimeSinceTaskStart: 379.3682s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.00607571
Koordinate [2,1] | Energy: 0.00607571
Koordinate [2,2] | Energy: 0.00607571
Koordinate [2,3] | Energy: 0.00607571
Koordinate [2,4] | Energy: 0.00607571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.00607571
Koordinate [3,1] | Energy: 0.00607571
Koordinate [3,2] | Energy: 0.00607571
Koordinate [3,3] | Energy: 0.00607571
Koordinate [3,4] | Energy: 0.00607571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721371
Koordinate [4,1] | Energy: 0.03721371
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721371
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09238208
Koordinate [6,1] | Energy: 0.08200275
Koordinate [6,2] | Energy: 0.08200275
Koordinate [6,3] | Energy: 0.08200274
Koordinate [6,4] | Energy: 0.0923821
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7910112
Mittelwert der Energie auf dem Solarpanel: 0.01614309
#################
TimeSinceStartUP: 16128.58s | TimeSinceTaskStart: 379.5654s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075709
Koordinate [2,1] | Energy: 0.006075709
Koordinate [2,2] | Energy: 0.006075709
Koordinate [2,3] | Energy: 0.006075709
Koordinate [2,4] | Energy: 0.006075709
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075709
Koordinate [3,1] | Energy: 0.006075709
Koordinate [3,2] | Energy: 0.006075709
Koordinate [3,3] | Energy: 0.006075709
Koordinate [3,4] | Energy: 0.006075709
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09238347
Koordinate [6,1] | Energy: 0.08200414
Koordinate [6,2] | Energy: 0.08200414
Koordinate [6,3] | Energy: 0.08200413
Koordinate [6,4] | Energy: 0.09238346
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7910182
Mittelwert der Energie auf dem Solarpanel: 0.01614323
#################
TimeSinceStartUP: 16128.64s | TimeSinceTaskStart: 379.6211s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075709
Koordinate [2,1] | Energy: 0.006075709
Koordinate [2,2] | Energy: 0.006075709
Koordinate [2,3] | Energy: 0.006075709
Koordinate [2,4] | Energy: 0.006075709
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075709
Koordinate [3,1] | Energy: 0.006075709
Koordinate [3,2] | Energy: 0.006075709
Koordinate [3,3] | Energy: 0.006075709
Koordinate [3,4] | Energy: 0.006075709
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
Koordinate [4,3] | Energy: 0.02683438
Koordinate [4,4] | Energy: 0.02683438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.03721372
Koordinate [5,1] | Energy: 0.02683438
Koordinate [5,2] | Energy: 0.02683438
Koordinate [5,3] | Energy: 0.02683438
Koordinate [5,4] | Energy: 0.02683438
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.09238356
Koordinate [6,1] | Energy: 0.0820042
Koordinate [6,2] | Energy: 0.08200417
Koordinate [6,3] | Energy: 0.08200415
Koordinate [6,4] | Energy: 0.09238344
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.7910184
Mittelwert der Energie auf dem Solarpanel: 0.01614323
#################
TimeSinceStartUP: 16128.7s | TimeSinceTaskStart: 379.6787s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.006075709
Koordinate [2,1] | Energy: 0.006075709
Koordinate [2,2] | Energy: 0.006075709
Koordinate [2,3] | Energy: 0.006075709
Koordinate [2,4] | Energy: 0.006075709
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.006075709
Koordinate [3,1] | Energy: 0.006075709
Koordinate [3,2] | Energy: 0.006075709
Koordinate [3,3] | Energy: 0.006075709
Koordinate [3,4] | Energy: 0.006075709
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.03721372
Koordinate [4,1] | Energy: 0.03721372
Koordinate [4,2] | Energy: 0.02683438
